procedure-a	48	6	0.085277399	3	88	248	0	28	4.6160	1.6160	0	0.3
procedure-a	49	1	0.166651882	24	155	248	0	50	8.1485	2.8985	0	1.2
procedure-a	49	2	0.140896318	2	154	248	0	49	8.2056	2.9556	0	0.9
procedure-a	49	3	0.119014164	26	96	248	0	35	5.1377	2.0877	0	0.3
procedure-a	49	4	0.14237411	5	132	248	0	42	6.8985	2.3985	0	0.9
procedure-a	49	5	0.119151189	5	110	248	0	35	6.0571	2.3071	0	0.3
procedure-a	49	6	0.086326819	3	88	248	0	28	4.6176	1.6176	0	0.3
procedure-a	50	1	0.174047529	24	155	248	0	50	8.1590	2.9090	0	1.2
procedure-a	50	2	0.147887564	2	154	248	0	49	8.1463	2.8963	0	0.9
procedure-a	50	3	0.123137678	26	96	248	0	35	5.1373	2.0873	0	0.3
procedure-a	50	4	0.11774281	5	132	248	0	42	6.9400	2.4400	0	0.9
procedure-a	50	5	0.111091819	5	110	248	0	35	6.1957	2.4457	0	0.3
procedure-a	50	6	0.086900719	3	88	248	0	28	4.6020	1.6020	0	0.3
PROCEDURE-B	1	1	0.193625789	5	164	248	0	57	8.9730	3.6230	0	0.9
PROCEDURE-B	1	2	0.141418029	24	132	248	0	42	7.1610	2.6610	0	1.2
PROCEDURE-B	1	3	0.143446642	2	154	248	0	49	8.6431	3.3931	0	0.9
PROCEDURE-B	1	4	0.113365557	12	110	248	0	35	6.6619	2.9119	0	0.3
PROCEDURE-B	1	5	0.115482675	60	115	248	0	49	6.9544	3.6544	0	0.3
PROCEDURE-B	1	6	0.086748798	72	88	248	0	28	5.4060	2.4060	0	0.3
PROCEDURE-B	2	1	0.165467545	5	164	248	0	57	8.9275	3.5775	0	0.9
PROCEDURE-B	2	2	0.157281074	24	132	248	0	42	7.1498	2.6498	0	1.2
PROCEDURE-B	2	3	0.148444481	2	154	248	0	49	8.6730	3.4230	0	0.9
PROCEDURE-B	2	4	0.115967731	12	110	248	0	35	6.6041	2.8541	0	0.3
PROCEDURE-B	2	5	0.111438839	60	115	248	0	49	6.7199	3.4199	0	0.3
PROCEDURE-B	2	6	0.086873904	72	88	248	0	28	5.2577	2.2577	0	0.3
PROCEDURE-B	3	1	0.160558104	5	164	248	0	57	9.3179	3.9679	0	0.9
PROCEDURE-B	3	2	0.145703619	24	132	248	0	42	7.2823	2.7823	0	1.2
PROCEDURE-B	3	3	0.150212761	2	154	248	0	49	8.6870	3.4370	0	0.9
PROCEDURE-B	3	4	0.11754502	12	110	248	0	35	6.5790	2.8290	0	0.3
PROCEDURE-B	3	5	0.113841727	60	115	248	0	49	7.0133	3.7133	0	0.3
PROCEDURE-B	3	6	0.10403198	72	88	248	0	28	5.3382	2.3382	0	0.3
PROCEDURE-B	4	1	0.176433496	5	164	248	0	57	9.0341	3.6841	0	0.9
PROCEDURE-B	4	2	0.145719488	24	132	248	0	42	7.0948	2.5948	0	1.2
PROCEDURE-B	4	3	0.156428541	2	154	248	0	49	8.6310	3.3810	0	0.9
PROCEDURE-B	4	4	0.112853627	12	110	248	0	35	6.6343	2.8843	0	0.3
PROCEDURE-B	4	5	0.114584809	60	115	248	0	49	6.8819	3.5819	0	0.3
PROCEDURE-B	4	6	0.08706665	72	88	248	0	28	5.3460	2.3460	0	0.3
PROCEDURE-B	5	1	0.155603043	5	164	248	0	57	9.1378	3.7878	0	0.9
PROCEDURE-B	5	2	0.140034328	24	132	248	0	42	7.0930	2.5930	0	1.2
PROCEDURE-B	5	3	0.14710491	2	154	248	0	49	8.8723	3.6223	0	0.9
PROCEDURE-B	5	4	0.117579312	12	110	248	0	35	6.5894	2.8394	0	0.3
PROCEDURE-B	5	5	0.12035076	60	115	248	0	49	6.7633	3.4633	0	0.3
PROCEDURE-B	5	6	0.093503668	72	88	248	0	28	5.1065	2.1065	0	0.3
